order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,,,
4b7836c7fde2f69b09ca54addb676d28,5009c471461106bdc79fe8333e03a7a5,delivered,09/04/2017 17:54,09/04/2017 18:05,11/04/2017 10:35,18/04/2017 12:51,15/05/2017 00:00,,,
f3edc53c0e5bd4a11ddd437dabb01c6b,94fc05ffa6e43f8e072734e06e50e568,delivered,30/06/2018 12:53,30/06/2018 13:10,02/07/2018 14:40,05/07/2018 17:33,31/07/2018 00:00,,,
c382d84d35f4d874b1f1c372f4bde27c,59168d27c5da6a50e3d1f03d482e80b2,delivered,20/07/2018 09:42,20/07/2018 15:05,23/07/2018 11:53,27/07/2018 11:54,14/08/2018 00:00,,,
14d5fd67132f83c0c8a9e241e4a7d4dd,f59c3b73fe7833bf53a1be19a6f17c81,delivered,04/08/2018 13:42,04/08/2018 13:50,06/08/2018 15:05,07/08/2018 20:08,09/08/2018 00:00,,,
66305a754211cca47c3a2a59addf19ba,a629686911e06a8876b4b570375c1710,delivered,26/07/2018 13:59,27/07/2018 02:10,30/07/2018 13:48,17/08/2018 12:41,21/08/2018 00:00,,,
4bc02ff9a093f3cc4119a960969f5f74,81e002e37c83087d148d2062bb1ba395,delivered,06/09/2017 20:56,06/09/2017 21:10,08/09/2017 18:47,18/09/2017 22:51,27/09/2017 00:00,,,
ba403fc6762185ac676fa515ce2b1afa,c9444a4e408930bdf5341d081def10d0,delivered,17/05/2018 07:39,17/05/2018 08:36,17/05/2018 10:30,05/06/2018 13:48,13/06/2018 00:00,,,
c301f64860cec992f8d9c532fb00f867,7cd7d781203890be0d18accf75bd90d5,delivered,05/10/2017 03:54,06/10/2017 04:05,06/10/2017 17:55,13/10/2017 23:35,24/10/2017 00:00,,,
504ec2b6f69e898c557955750272d563,ba0a799b8a7b0b1a1ac522a0a8839bff,shipped,07/05/2018 21:43,07/05/2018 21:54,08/05/2018 14:17,,21/05/2018 00:00,,,
78ab727370e07aaf73b362897c8c6e3d,e8fff6456a357707eba84dae9ef01dd5,delivered,16/05/2018 14:15,16/05/2018 15:19,17/05/2018 14:36,23/05/2018 18:31,04/06/2018 00:00,,,
edddb585a5c894ef488568334c567e2e,80b86a02fc5a84c2fe32d9884a5f02f1,delivered,13/08/2018 14:34,13/08/2018 14:50,14/08/2018 13:31,21/08/2018 14:32,27/08/2018 00:00,,,
d0935e6fe51f0d5724f4759cfaa8caf3,03dcea146dfc2ccacbc079ee9a669db5,delivered,09/03/2018 16:41,09/03/2018 16:55,12/03/2018 23:23,21/03/2018 17:38,06/04/2018 00:00,,,
193f92153e2d2dc57d0052176ef585c0,8a19afec74d4f1f9cb69fe402d98c3b6,delivered,20/01/2018 12:31,20/01/2018 12:50,24/01/2018 16:14,10/02/2018 01:13,16/02/2018 00:00,,,
a8c3124b7f912401d702018ae0c02b05,3ccb27f9c7ee205656acef98c19fc061,delivered,16/04/2018 20:46,16/04/2018 23:12,08/05/2018 14:04,16/05/2018 00:22,22/05/2018 00:00,,,
62b2adbcbcf4e28df4b998bfb094f3f9,16474d0d0fb3c08f805bc4de00cea8c1,delivered,14/07/2018 16:32,14/07/2018 16:50,16/07/2018 13:48,23/07/2018 19:01,15/08/2018 00:00,,,
70c63ecc0f8619ac9ebb83fd52466e64,2e9a3c93d2ff06bffa5cfa7201ab1ec7,delivered,29/06/2018 18:39,29/06/2018 18:50,04/07/2018 15:18,09/07/2018 15:49,27/07/2018 00:00,,,
c0d0691580b4aefa924ed59260eb09d0,46e2d6b50f8e37ab99e7f2aabcab7b3a,delivered,24/07/2018 15:43,24/07/2018 15:55,25/07/2018 11:59,03/08/2018 17:22,13/08/2018 00:00,,,
c17b377c10026e36286772008451d021,5a62330b90ef93e8730dbb18880b08af,delivered,01/02/2018 10:02,02/02/2018 02:53,03/02/2018 10:33,14/02/2018 18:08,23/02/2018 00:00,,,
49e809b11c0445fb0229f28378d3d30d,a5fb3b16bcb08fb9f1290f225390b829,delivered,19/07/2017 13:37,19/07/2017 13:50,26/07/2017 15:37,31/07/2017 18:29,14/08/2017 00:00,,,
97012c3a032fb57d51f04669419f5a49,a3462eb52c92ce66a03f2eb65b58de6b,delivered,18/03/2018 22:01,20/03/2018 09:30,21/03/2018 18:43,02/04/2018 20:38,24/04/2018 00:00,,,
7afbe6ef708d0ae150028f52512230ad,f80a9faaf4e610c5a191d4c5d19412ce,delivered,01/10/2017 21:55,01/10/2017 22:07,02/10/2017 13:58,19/10/2017 22:14,31/10/2017 00:00,,,
b2ec82a4b2d9bf24fc1f5ba0e4883bdc,9fc24442b2e31121b7c8907d33253b97,delivered,12/06/2018 12:21,13/06/2018 09:00,26/06/2018 12:52,04/07/2018 20:32,19/07/2018 00:00,,,
9d033f810cbd1a45838c0d451bbae981,5366b0fd8d98481e724d2c25b0f6be0a,delivered,20/04/2018 13:07,24/04/2018 19:04,25/04/2018 04:12,25/04/2018 21:12,09/05/2018 00:00,,,
c6094f6ab0c25eda761622ab09aa423d,69ee62ecc8d2937fca0e1a3d4de5a2ce,delivered,25/07/2018 10:16,25/07/2018 10:30,26/07/2018 14:31,30/07/2018 17:29,22/08/2018 00:00,,,
6b9b73174454a8a1b0a255b448f5e5bb,84d9369e3431d2b768c1e80c9678041d,delivered,05/07/2017 21:14,05/07/2017 21:25,06/07/2017 13:23,12/07/2017 21:47,27/07/2017 00:00,,,
0dbcaa88e213607d3795e96eda505c73,0018c09f333634ca9c80d9ff46e43e9c,delivered,01/07/2018 18:07,01/07/2018 18:30,03/07/2018 14:55,07/07/2018 15:47,20/07/2018 00:00,,,
0a0ae1b561eab534493c5588efc5169c,090ad6d0d50a83c661a31538f2642cdf,delivered,15/09/2017 12:57,19/09/2017 03:44,21/09/2017 13:49,04/10/2017 17:49,05/10/2017 00:00,,,
02c371100bf54facae80322579c7fefb,ad6f2686bc9a43070103abf4021c6e35,delivered,07/11/2017 02:55,07/11/2017 06:31,10/11/2017 19:48,16/11/2017 21:07,21/11/2017 00:00,,,
413158eae01863d8624661dc2aafcfce,ae93d71344619ff965081e7e57c94788,delivered,29/07/2017 02:05,31/07/2017 17:15,04/08/2017 12:34,15/08/2017 20:18,22/08/2017 00:00,,,
ebb9d61c0744305e9172b4265468c17b,d8d9d264aaf6573952ccd477cbd47d87,delivered,02/08/2018 18:09,02/08/2018 18:43,03/08/2018 14:52,08/08/2018 13:39,22/08/2018 00:00,,,
85df002ba0e8668b282706e73132a0e5,0bdca8cf66b7d24237c048c8992a8b7a,delivered,07/06/2017 21:13,09/06/2017 02:23,09/06/2017 17:25,19/06/2017 14:52,30/06/2017 00:00,,,
53f3f52eca823461e5ee857dd46fb101,00ee08bd4046a080a8ec38c5e0937372,delivered,15/10/2017 17:27,15/10/2017 18:08,16/10/2017 15:38,04/11/2017 16:42,10/11/2017 00:00,,,
1e01369b33244af82c1b44d7359da3dc,0c11fa556f26997671eaeb09e029bc73,delivered,06/05/2018 11:40,08/05/2018 19:55,11/05/2018 14:53,14/05/2018 20:02,21/05/2018 00:00,,,
1ed9fe02b5d745a3397a33415ecd5577,0603e61027d99341d08fa2c64fdf5915,delivered,16/02/2018 20:28,16/02/2018 20:46,19/02/2018 17:54,26/02/2018 14:08,15/03/2018 00:00,,,
4d8a7251d3f4f82c05c207b52ccd25f3,6ee76c3941b644506c8dc73861add1d9,delivered,11/08/2018 18:52,11/08/2018 19:05,13/08/2018 14:22,17/08/2018 17:04,27/08/2018 00:00,,,
9320275e627cc0d374f04e77e1ee2f0e,369a3bfbe0d193b57a6906b4f5f93d8e,delivered,24/07/2017 19:22,24/07/2017 19:35,28/07/2017 11:19,14/08/2017 15:31,15/08/2017 00:00,,,
970bbf79974ba1ef73cc21ee6fe52cc6,7b7f18d5f94e3c25bd66ec35e87383f0,delivered,03/04/2018 00:05,04/04/2018 00:09,13/04/2018 18:05,18/04/2018 23:48,04/05/2018 00:00,,,
a3f03305225173eb1cf3ea5eeb32e583,74e3e653fa67f92300809f4369b0f8de,delivered,31/08/2017 10:45,31/08/2017 11:04,04/09/2017 13:14,11/09/2017 18:58,20/09/2017 00:00,,,
7f6ad013a5d4f135c074e96bfa4de9a3,bb78e1ff2a9e97842dc581fc896e161c,delivered,22/12/2017 22:02,22/12/2017 22:11,26/12/2017 19:57,09/01/2018 20:54,19/01/2018 00:00,,,
fb797aee19d1e438385938cd482027bb,62383c983441809ec8977c644dd37a54,delivered,08/08/2017 10:46,08/08/2017 11:04,08/08/2017 15:59,05/09/2017 18:53,01/09/2017 00:00,,,
77fc7da5ef4df2c48276ae832072dcf1,a260ca264a1787a1842ced2735bff664,delivered,07/01/2018 22:52,07/01/2018 23:07,08/01/2018 21:10,09/01/2018 15:57,24/01/2018 00:00,,,
49b9d47f2bb04361f15cf1537390dd60,fb2b3d5e34ae153e59fe64aa930e01d5,delivered,07/02/2017 21:32,07/02/2017 22:30,08/02/2017 09:10,24/02/2017 10:42,22/03/2017 00:00,,,
f09d0203a51785e9ba9279607c38958c,90abf5b0ac7c7b7bb763da066ca7e60b,delivered,13/02/2017 13:00,15/02/2017 02:45,17/02/2017 16:03,06/03/2017 10:36,16/03/2017 00:00,,,
d8e44f5b26cd539b50d9be42ecbe5d92,6e58debec4d82dd7dbdc9efdaa2bc43a,delivered,11/09/2017 17:58,11/09/2017 18:10,13/09/2017 19:13,15/09/2017 19:23,06/10/2017 00:00,,,
b6b7ebd3ab897684bb22eaf084f8f299,073b17ed858e674f538ce7dc938c8e5c,delivered,16/12/2017 00:46,16/12/2017 00:54,18/12/2017 20:03,29/12/2017 21:12,11/01/2018 00:00,,,
4a1340ea38a829e0ea96cd19d7a0f951,88d808f3083f22381023e9dbb5e99751,delivered,21/01/2018 08:10,22/01/2018 13:44,25/01/2018 15:47,08/02/2018 14:07,14/02/2018 00:00,,,
ad42f04485e4f6eea616c0cdac1db05c,6aa762e5f01eb065661799c936a23487,delivered,31/07/2018 11:28,31/07/2018 12:31,01/08/2018 14:00,06/08/2018 14:38,10/08/2018 00:00,,,
1a9a9700a3759028691f3af38138e3d8,6707f7d56127b258c3a93068d0f9394a,delivered,20/05/2018 14:52,21/05/2018 16:14,29/05/2018 14:04,06/06/2018 19:28,11/06/2018 00:00,,,
b574f97b093ad4bc022f420344327e12,36d39e3b372efc3bbed5188c23d0d1ca,delivered,04/03/2018 11:13,04/03/2018 11:29,09/03/2018 00:25,29/03/2018 20:45,23/03/2018 00:00,,,
9be42eec91e05104d84b81e71a9e6b81,89232b00f62b63711ba3be0c01a172b0,delivered,30/10/2017 19:03,30/10/2017 20:31,06/11/2017 22:03,08/11/2017 00:14,07/11/2017 00:00,,,
913ed16681197337e68e936fc28b8370,42a17b496d860f35546c295e70f516a7,delivered,03/08/2018 00:00,03/08/2018 00:10,03/08/2018 11:38,08/08/2018 00:48,16/08/2018 00:00,,,
e1215367814d0d82c496bf4c6b2ba6f7,fc39afc06082ea33d82e5c4b4c6e94d5,delivered,13/04/2017 20:08,13/04/2017 20:22,17/04/2017 10:50,20/04/2017 15:54,09/05/2017 00:00,,,
bc52f8f79c3a17b6fd6fff5c63212940,8ea2a72106ace564cfabf220f79491ca,delivered,21/01/2018 21:07,22/01/2018 13:59,26/01/2018 17:12,29/01/2018 20:32,06/02/2018 00:00,,,
3735720b8c1cd4212fa0866a8e58a049,94af59d9cac1ae1976312584f628ef6f,delivered,16/05/2018 23:08,16/05/2018 23:55,17/05/2018 11:58,21/05/2018 20:50,20/06/2018 00:00,,,
bb24bc48ede5999f7be893f8d0024291,9b605f1eacf9a8ba0a7902464d6c884f,delivered,13/08/2017 20:31,13/08/2017 21:03,16/08/2017 19:49,18/08/2017 21:29,01/09/2017 00:00,,,
74e033208dc13a7b8127eb8e73d09b76,72fcbb1145f2889eddcba6d6c1d6c090,delivered,02/05/2018 10:48,02/05/2018 11:13,02/05/2018 09:49,07/05/2018 23:06,29/05/2018 00:00,,,
bf4f937c279d6f44c375450523ee9383,24fc6ae10363187c6761d4f8ad137cf7,delivered,06/10/2017 08:32,06/10/2017 08:49,09/10/2017 10:10,13/10/2017 16:09,30/10/2017 00:00,,,
2c9bc10b715272770d51948b929485f7,2ca9b081fd8cf85263e827dffd02446b,delivered,03/05/2018 15:12,04/05/2018 15:10,07/05/2018 14:20,07/06/2018 20:03,29/05/2018 00:00,,,
554ed79a85b56443912252c580b0ad02,68f20e749722e81e95a294b21b2763b5,delivered,24/02/2018 17:02,24/02/2018 17:15,28/02/2018 15:55,17/03/2018 00:08,22/03/2018 00:00,,,
5596ba1b51a8d6801a60712a250471a8,c38477a5b6ae3d9b123c14c74e258210,delivered,16/06/2017 15:16,16/06/2017 15:26,17/06/2017 09:17,19/06/2017 21:18,11/07/2017 00:00,,,
a2bbb88a8a7ebfa655f9172b60fd987f,cd4caa9c8a2fd5517470fe1f3360b969,delivered,03/12/2017 17:04,03/12/2017 17:12,05/12/2017 19:03,16/12/2017 12:47,28/12/2017 00:00,,,
43f9a3d3e9d95525bfce717e31f72a56,b003d09f32a12bcc00b6ca04d46554e6,delivered,11/07/2018 00:13,12/07/2018 03:10,27/07/2018 16:27,04/08/2018 16:15,30/07/2018 00:00,,,
68553e9e7b2c06807226ff348142d3ba,8d8ae08c6a8561cd5e932281b2b53855,delivered,20/08/2017 14:51,20/08/2017 15:05,22/08/2017 19:38,01/09/2017 00:23,22/09/2017 00:00,,,
f44cb69655f8e4d13e7aae7cdd3d3c25,eab62436056c6ce3853a17dd6892951a,delivered,13/07/2018 22:22,13/07/2018 22:35,24/07/2018 19:07,25/07/2018 14:03,31/07/2018 00:00,,,
f18eb4af9b5b05f1b47b1cb4e4abe4ba,7ba45738393d29e95932601bd28031bc,delivered,28/06/2018 00:27,28/06/2018 01:15,03/07/2018 14:29,05/07/2018 22:17,17/07/2018 00:00,,,
14bec9a20933b219426d500ca2581dc4,b6e2d2a4ace19ed16fa851d6c9677487,delivered,29/07/2018 15:36,29/07/2018 15:50,30/07/2018 13:44,10/08/2018 21:43,13/08/2018 00:00,,,
0ec76bccb5366815ac1be29b90db03c7,376085f5d0619f4cc1ea6cc1eb6663d6,delivered,02/03/2018 19:33,02/03/2018 19:48,06/03/2018 20:04,29/03/2018 21:58,03/04/2018 00:00,,,
2380ca3ffd1097862f0f1f9b8f7c566f,731723e171b17d3d3d478ea3a1f4151d,delivered,12/05/2018 13:38,12/05/2018 13:54,14/05/2018 12:42,23/05/2018 17:32,06/06/2018 00:00,,,
1c57302ee71281562fa44bc88283e3d1,601b800732110a9e3695e9c454bfa828,delivered,30/11/2017 08:13,30/11/2017 08:19,06/12/2017 19:49,18/12/2017 19:57,28/12/2017 00:00,,,
fae78da81b7ad4a5389732f61e0264ef,90b17430567733d3e005cc92466c213a,delivered,06/06/2017 18:10,06/06/2017 19:15,08/06/2017 07:49,19/06/2017 21:22,17/07/2017 00:00,,,
ceb992824b749348734de15eaca939ac,93516ce404b65731cecbd93db7392d33,delivered,11/04/2018 10:58,12/04/2018 04:50,13/04/2018 21:34,16/04/2018 19:46,27/04/2018 00:00,,,
2f8b697ad1c74526e18a07acd7d7169b,eb19d6117ee958ab1e3e3a2d8b230083,delivered,21/04/2018 14:18,24/04/2018 17:27,25/04/2018 06:22,07/05/2018 18:57,28/05/2018 00:00,,,
fbf0dfaa84a26a3cbddf314c3362316c,cab4cad0f7657576558c907ad8e307fd,delivered,25/11/2017 01:03,25/11/2017 03:51,27/11/2017 16:52,18/12/2017 18:46,15/12/2017 00:00,,,
210d1686d116f7589a06e12974814bba,f9a448ce00c793bc273313654d4ac153,delivered,19/06/2017 08:03,19/06/2017 08:15,19/06/2017 20:57,25/06/2017 09:58,30/06/2017 00:00,,,
4519d054994236d26b04aba27498afb9,fb713deec65d4832addaff1950dee895,delivered,11/04/2017 13:37,12/04/2017 02:45,18/04/2017 09:28,27/04/2017 13:20,05/05/2017 00:00,,,
afa2c425be2efd14c19b4a0aa62f9b59,2a22ba1cb2f182b16cfd4b7620ea6114,delivered,04/03/2018 02:25,05/03/2018 08:15,06/03/2018 17:03,06/04/2018 19:24,22/03/2018 00:00,,,
9c30d1a4692fbd9418f2404ada176ccd,c6c138e91cd9b75b300f8d5181f622c5,delivered,28/11/2017 00:37,28/11/2017 01:31,29/11/2017 19:10,06/12/2017 17:57,18/12/2017 00:00,,,
3562e5cbf3effd83e186fe72ebb92f95,69c2c14480efd86260ca133de7a15868,delivered,16/02/2018 18:35,17/02/2018 03:47,21/02/2018 00:29,06/03/2018 23:07,19/03/2018 00:00,,,
646e62df54f3e236eb6d5ff3b31429b8,55f35e2e63c2446e9eeea957bbe164ed,delivered,20/10/2017 08:41,20/10/2017 09:49,20/10/2017 16:19,25/10/2017 15:13,09/11/2017 00:00,,,
7000fce52371834b260a8b6dd57eb419,8b22c8fb9fe2cd131779d2cad4931f09,delivered,24/02/2017 15:50,24/02/2017 16:02,01/03/2017 13:01,03/03/2017 13:25,17/03/2017 00:00,,,
7388afc4743da7d6e532b7fd086b4357,986c590aed8ad278ffc220f81b2d8e4f,delivered,28/09/2017 08:54,29/09/2017 02:14,05/10/2017 18:00,16/10/2017 19:43,25/10/2017 00:00,,,
cd664e197521a82f89b34d1af4af7aa0,b5f533f7de4aaed81593a76fcf108929,delivered,02/03/2018 10:01,02/03/2018 10:10,06/03/2018 00:29,06/03/2018 17:41,14/03/2018 00:00,,,
774b8c52e2dda4cae042a9175258ab1b,f4089d4af6a57725128cafde4c098188,delivered,20/11/2017 12:49,20/11/2017 13:07,22/11/2017 17:38,22/12/2017 18:32,21/12/2017 00:00,,,
a184881e0110ee6bba45e5ba8287c638,485abc56a464a56ff6e9f9a752ff4308,delivered,16/10/2017 20:22,16/10/2017 20:35,21/10/2017 12:42,14/11/2017 16:04,03/11/2017 00:00,,,
a0b05780db06986cd81518fc9cc9b34d,e95ac603dd00da603acf38d05e55d781,delivered,24/11/2017 19:58,24/11/2017 23:13,28/11/2017 16:41,29/11/2017 20:37,11/12/2017 00:00,,,
84cf671bc3869df812c782309ef46a8d,72a4d28238f6eeded6dbeba88988cd6f,delivered,18/07/2018 10:44,18/07/2018 10:55,18/07/2018 13:25,24/07/2018 14:48,07/08/2018 00:00,,,
117ce86d1ddbcdf65da3ff7fe763ed09,a6f0724c88ff8742ef397186be22c75f,delivered,13/06/2017 23:49,14/06/2017 00:55,14/06/2017 08:57,19/06/2017 20:24,06/07/2017 00:00,,,
23f1f636dd6189253847462e5ea2e797,358fde222358cdce3408ac3fc3b1d1e0,delivered,12/01/2018 18:14,12/01/2018 18:28,15/01/2018 17:04,16/01/2018 19:56,02/02/2018 00:00,,,
6bd15a70199a7500ae1bcb5b7bcccd7c,777bf9a904c89700fef785ee2de8c0de,delivered,23/09/2017 16:40,23/09/2017 16:55,26/09/2017 20:52,05/10/2017 19:55,18/10/2017 00:00,,,
bf7dc4793cf928d5303528934bd9647c,11185d8d8221dfe29861c0c27dfab584,delivered,17/09/2017 11:47,17/09/2017 12:09,18/09/2017 15:14,28/09/2017 13:41,09/10/2017 00:00,,,
c26545d07aedc265947816ff58acf2d2,55814b1c0dcf038f760c8f30b1b1d430,delivered,15/06/2018 08:26,15/06/2018 08:56,15/06/2018 14:00,26/06/2018 19:41,24/07/2018 00:00,,,
5c6c22a0e96822517dd3c5ee6cd1fbcf,1188830c8320a8f9abd982d8deb49330,delivered,11/01/2018 22:14,13/01/2018 04:55,17/01/2018 16:14,25/01/2018 21:38,14/02/2018 00:00,,,
12c35cf2a5171b0fb8e19d60abcb9353,96d3fe655ac136a3575eec6f7bd4d698,delivered,21/01/2018 22:39,22/01/2018 14:03,23/01/2018 13:11,25/01/2018 15:49,06/02/2018 00:00,,,
dda3e0dbde3a2cd09432650b3634582d,ed7abe2bf6dacb66b55c2bebf0d2adaf,delivered,22/04/2018 20:13,24/04/2018 18:37,24/04/2018 16:22,09/05/2018 19:58,16/05/2018 00:00,,,
ed1407b1e486fadba3e6cd4460dccd56,d83913dc23a7f3c90ff7a10d1b4bd4c6,shipped,22/10/2017 12:55,22/10/2017 13:14,24/10/2017 11:46,,14/11/2017 00:00,,,
7249fd69ae42373a6a357567e41ecc57,c2a3ea344de262f71dfb5d9f83a02adf,delivered,26/01/2017 22:15,26/01/2017 22:25,27/01/2017 16:14,08/02/2017 09:52,24/02/2017 00:00,,,
4941da6e1a4eef723674c7148152c4f6,5c4fbfda89ecf784397c5a99ec36601a,delivered,11/06/2018 16:49,12/06/2018 04:57,12/06/2018 15:05,13/06/2018 18:39,26/06/2018 00:00,,,
fe1db39ee392d14b9d8b00c17e02023f,1a38db127bea608981938b7abf53da7b,delivered,21/06/2018 13:17,21/06/2018 13:39,22/06/2018 13:56,27/06/2018 21:06,16/07/2018 00:00,,,
a6b58794fd2ba533359a76c08df576e3,ccd8e3459ad58ae538c9d2cf35532ba4,delivered,14/05/2018 15:18,14/05/2018 15:33,14/05/2018 13:46,19/05/2018 19:33,08/06/2018 00:00,,,
3c8876b8e5a484c81a1aa6c8bc4e65d6,e4e69809ae1da631eaa47e73e5f4f641,delivered,14/09/2017 13:25,15/09/2017 16:44,18/09/2017 16:13,10/10/2017 19:42,18/10/2017 00:00,,,
1767c122a3ee029a66f97b74a2538d2e,d01dc54fcf3bf7bf2fee5926f43e0516,delivered,11/01/2018 14:48,11/01/2018 14:57,13/01/2018 02:06,22/01/2018 21:42,15/02/2018 00:00,,,
76754c0e642c8f99a8c3fcb8a14ac700,f6c39f83de772dd502809cee2fee4c41,delivered,26/10/2017 09:31,26/10/2017 09:49,26/10/2017 21:33,01/11/2017 21:17,22/11/2017 00:00,,,
75679c6961aad55f81620d8542166135,0e59972cf69e00897677dfb1445ba420,delivered,26/11/2017 20:26,26/11/2017 20:37,27/11/2017 17:37,28/11/2017 20:29,12/12/2017 00:00,,,
fe317ce4a7ca2ec5a2cdb56c3e5788b2,dcc865b0a392f4d72458ec0677e1f085,delivered,05/04/2018 13:50,05/04/2018 14:09,07/04/2018 01:42,16/04/2018 19:29,03/05/2018 00:00,,,
d8f1c1e598fd2b2e9e562c42782e0226,3e6afc2521b10ee0a075d3193467c9f5,delivered,15/05/2018 18:25,15/05/2018 18:59,16/05/2018 14:46,17/05/2018 21:18,23/05/2018 00:00,,,
411b8901b201804f134429744b17b686,c5bbfe67cb7212c9e6390fcd598caf85,delivered,18/09/2017 18:51,18/09/2017 19:05,21/09/2017 20:42,22/09/2017 15:12,29/09/2017 00:00,,,
f2bfe1e2b86b6e22866492f4dbd26ff0,80f96051386679183cf545a68d3314c8,delivered,02/12/2017 00:01,02/12/2017 00:14,04/12/2017 18:06,20/12/2017 20:39,02/01/2018 00:00,,,
2feb60b66471f9985b3f06df1f360f34,7e31ff5a549f128e99d5cf90f3b9a649,delivered,05/06/2018 20:29,07/06/2018 02:54,07/06/2018 12:30,20/06/2018 14:16,18/07/2018 00:00,,,
ed9ddf13b205161d8ca32de15a50a5c7,0c6402878bcf4a5a361d9008210101d4,delivered,03/12/2017 19:38,05/12/2017 04:17,05/12/2017 14:52,19/12/2017 20:38,27/12/2017 00:00,,,
0c40dfe4127461031cfea37fb4c63856,812db10465ec8fed84262db66f615f87,delivered,14/05/2018 09:01,14/05/2018 09:14,14/05/2018 14:58,21/05/2018 18:32,04/06/2018 00:00,,,
7033745709b7cf1bac7d2533663592de,7f0ca17bb33b230b47459437cf0682c7,delivered,04/10/2016 14:13,04/10/2016 14:46,08/10/2016 14:46,11/10/2016 14:46,30/11/2016 00:00,,,
e6555e78046757613e040b01b153fc1f,3da77d06455b633b2d7e79511d75f76e,delivered,02/06/2018 12:36,02/06/2018 12:51,04/06/2018 13:54,05/06/2018 17:38,28/06/2018 00:00,,,
c94ad4f97a88391955fc080a1a4e74cb,abefd2db6a344cf871cf42687fb563f4,delivered,28/07/2017 13:47,28/07/2017 14:05,31/07/2017 18:03,09/08/2017 23:45,21/08/2017 00:00,,,
1dab6cb14267214f76fe292d1a79014c,7e572970d84b6164550e059b22c1bca1,delivered,06/06/2018 08:41,06/06/2018 08:55,08/06/2018 12:45,18/06/2018 14:32,16/07/2018 00:00,,,
1131444207572a61609f9be4f5308af3,1c9e4589fd7fa6552ce6e19f4e9f1746,delivered,24/10/2017 14:48,24/10/2017 15:07,26/10/2017 20:59,03/11/2017 17:41,24/11/2017 00:00,,,
5189eca8aa65ca525e4929c6f6a758d1,cb91916ede5670fdd34d3acd31ac21b3,delivered,19/05/2017 20:13,23/05/2017 03:25,25/05/2017 15:43,31/05/2017 06:45,14/06/2017 00:00,,,
2050ad559df86365b2d2a824640af4a1,d03d5c0d58cfeefd79f0b7af50bbfb87,delivered,28/02/2017 17:28,28/02/2017 19:20,01/03/2017 14:50,06/03/2017 17:28,22/03/2017 00:00,,,
59af6639bc574148a47076bb16ff485e,b83bd80a9acf980ee6ac382e5c1452ae,delivered,08/09/2017 10:32,08/09/2017 10:45,11/09/2017 21:03,14/09/2017 18:15,26/09/2017 00:00,,,
b7707080e47946584d1280f2b8f200a5,5d8613cf1855d00dfec57ccdba74f7c0,delivered,24/08/2017 16:14,24/08/2017 16:25,28/08/2017 20:59,01/09/2017 19:22,14/09/2017 00:00,,,
0f6a5e91a0432f84b83844d7b001d765,fe659882d754bfbce85819a43c666004,delivered,01/08/2017 00:22,01/08/2017 00:45,01/08/2017 18:12,08/08/2017 20:12,23/08/2017 00:00,,,
ce3f08db12e92209931e4bff447392df,ad575c56bac677400aa8cbaca2d8446d,delivered,23/06/2018 18:19,23/06/2018 18:35,25/06/2018 13:47,27/06/2018 15:58,16/07/2018 00:00,,,
92aff898bbb77b43b3ce8c33bc2339f2,39b99beee67aed8ae9553366b6f79de5,delivered,18/04/2018 01:06,18/04/2018 01:15,18/04/2018 18:19,24/04/2018 16:38,11/05/2018 00:00,,,
dd94f2867bcd2be2229f44d7a0df4e5b,786ee3fc4d3b8097f9759d512efb5540,shipped,28/03/2017 09:43,29/03/2017 02:10,29/03/2017 15:20,,17/04/2017 00:00,,,
3c8f34ce6765b01eb78b79eec5617971,996595f66cb179af29159ee6c539dc10,delivered,17/06/2017 12:36,17/06/2017 12:50,21/06/2017 20:56,06/07/2017 17:53,11/07/2017 00:00,,,
70462ebcf26934be8bd0327d2e6103d3,fb8b8298c590af3ee3169596c5ec2114,delivered,20/08/2018 22:06,20/08/2018 22:29,21/08/2018 13:49,22/08/2018 22:02,28/08/2018 00:00,,,
eb314576a333adeb296496f38c4c7852,11b404d7080235f5ff52a1c38deb5a98,delivered,23/01/2018 14:52,23/01/2018 15:12,26/01/2018 16:43,16/02/2018 01:28,16/02/2018 00:00,,,
b5585a71d72133e35079e240c76065d8,28e1fb62850ddf7aebac7ec6602dc756,delivered,22/11/2017 21:29,22/11/2017 21:36,23/11/2017 22:02,18/12/2017 13:51,12/12/2017 00:00,,,
c7911a821f0816b0c1345016668c7752,d0b0b2dd8bdaf36ebea19c232b4e986b,delivered,08/06/2018 16:47,08/06/2018 20:31,11/06/2018 14:20,02/07/2018 16:52,03/07/2018 00:00,,,
8b346abc34a6e64bc67fcd3b0eccdc9f,dd1506d329d9b0135855082aae3c79ac,delivered,11/07/2018 20:15,11/07/2018 20:26,12/07/2018 15:31,26/07/2018 23:32,09/08/2018 00:00,,,
7a9d100d2a88bd95c3f8acd4af29d3e8,6f203f614778c173ade2490e6684c399,delivered,01/06/2018 22:35,01/06/2018 22:51,02/06/2018 08:45,07/06/2018 21:33,05/07/2018 00:00,,,
573b5d93e53ee17f6d7276929890932c,dd9fdfd1c2d9c13f398bf35eb1f18325,delivered,08/05/2018 21:54,10/05/2018 03:09,10/05/2018 16:12,15/05/2018 18:29,28/05/2018 00:00,,,
